Visual magnitude (mV)	Proper name	Bayer desig. part 1	part 2	Distance (ly)	Spectral class	Right ascension	Declination
−1.46	Sirius	α	CMa	8.6	A0mA1 Va, DA2	06h 45m 08.91728s	−16° 42′ 58.0171″
−0.74	Canopus	α	Car	310	A9 II	06h 23m 57.10988s	−52° 41′ 44.3810″
−0.27 (0.01 + 1.33)	Rigil Kentaurus	α	Cen	4.4	G2 V, K1 V	14h 39m 36.49400s	−60° 50′ 02.3737″
−0.05	Arcturus	α	Boo	37	K0 III	14h 15m 39.7s	+19° 10′ 56″
0.03 (−0.02–0.07var)	Vega	α	Lyr	25	A0 Va	18h 36m 56.33635s	+38° 47′ 01.2802″
0.08 (0.03–0.16var)	Capella	α	Aur	43	K0 III, G1 III	05h 16m 41.35871s	+45° 59′ 52.7693″
0.13 (0.05–0.18var)	Rigel	β	Ori	860	B8 Ia	05h 14m 32.27210s	−08° 12′ 05.8981″
0.34	Procyon	α	CMi	11	F5 IV-V	07h 39m 18.11950s	+05° 13′ 29.9552″
0.46 (0.40–0.46var)	Achernar	α	Eri	139	B6 Vep	01h 37m 42.84548s	–57° 14′ 12.3101″
0.50 (0.2–1.2var)	Betelgeuse	α	Ori	700	M1-M2 Ia-ab	05h 55m 10.30536s	+07° 24′ 25.4304″
0.61	Hadar	β	Cen	390	B1 III	14h 03m 49.40535s	–60° 22′ 22.9266″
0.76	Altair	α	Aql	17	A7 V	19h 50m 46.99855s	+08° 52′ 05.9563″
0.76 (1.33 + 1.73)	Acrux	α	Cru	320	B0.5 IV, B1 V	12h 26m 35.89522s	−63° 05′ 56.7343″
0.86 (0.75–0.95var)	Aldebaran	α	Tau	65	K5 III	04h 35m 55.23907s	+16° 30′ 33.4885″
0.96 (0.6–1.6var)	Antares	α	Sco	550	M1.5 Iab-Ib, B2.5 V	16h 29m 24.45970s	−26° 25′ 55.2094″
0.97 (0.97–1.04var)	Spica	α	Vir	250	B1 III-IV, B2 V	13h 25m 11.579s	−11° 09′ 40.75″
1.14	Pollux	β	Gem	34	K0 III	07h 45m 18.94987s	+28° 01′ 34.3160″
1.16	Fomalhaut	α	PsA	25	A3 V	22h 57m 39.0465s	−29° 37′ 20.050″
1.25 (1.21–1.29var)	Deneb	α	Cyg	2615	A2 Ia	20h 41m 25.9s	+45° 16′ 49″
1.25 (1.23–1.31var)	Mimosa	β	Cru	280	B0.5 III, B2 V	12h 47m 43.26877s	–59° 41′ 19.5792″
1.39	Regulus	α	Leo	79	B8 IVn	10h 08m 22.311s	+11° 58′ 01.95″
1.50	Adhara	ε	CMa	430	B2 II	06h 58m 37.6s	–28° 58′ 19″
1.62	Shaula	λ	Sco	570	B2 IV	17h 33m 36.520s	−37° 06′ 13.76″
1.62 (1.98 + 2.97)	Castor	α	Gem	52	A1 V, Am	07h 34m 35.863s	+31° 53′ 17.79″
1.64	Gacrux	γ	Cru	88	M3.5 III	12h 31m 09.95961s	−57° 06′ 47.5684″
1.64	Bellatrix	γ	Ori	240	B2 III	05h 25m 07.86325s	+06° 20′ 58.9318″
1.65	Elnath	β	Tau	130	B7 III	05h 26m 17.51312s	+28° 36′ 26.8262″
1.69	Miaplacidus	β	Car	110	A1 III	09h 13m 11.97746s	−69° 43′ 01.9473″
1.69 (1.64–1.74var)	Alnilam	ε	Ori	2000	B0 Ia	05h 36m 12.8s	−01° 12′ 06.9″
1.72 (1.81–1.87var + 4.27)	Regor	γ	Vel	840	WC8, O7.5III	08h 09m 31.95013s	–47° 20′ 11.7108″
1.74	Alnair	α	Gru	100	B6 V	22h 08m 13.98473s	–46° 57′ 39.5078″
1.77	Alioth	ε	UMa	81	A1 III-IVp kB9	12h 54m 01.74959s	+55° 57′ 35.3627″
1.77	Alnitak	ζ	Ori A	820	O9.5 Iab, B1 IV, B0 III	05h 40m 45.52666s	−01° 56′ 34.2649″
1.79	Dubhe	α	UMa	120	K0 III, F0 V	11h 03m 43.67152s	+61° 45′ 03.7249″
1.80	Mirfak	α	Per	590	F5 Ib	03h 24m 19.37009s	+49° 51′ 40.2455″
1.82	Wezen	δ	CMa	1800	F8 Ia	07h 08m 23.48608s	−26° 23′ 35.5474″
1.84	Sargas	θ	Sco	270	F0 II	17h 37m 19.12985s	–42° 59′ 52.1808″
1.85	Kaus Australis	ε	Sgr	140	B9.5 III	18h 24m 10.31840s	–34° 23′ 04.6193″
1.86	Avior	ε	Car	630	K3 III, B2 Vp	08h 22m 30.83526s	−59° 30′ 34.1431″
1.86	Alkaid	η	UMa	100	B3 V	13h 47m 32.43776s	+49° 18′ 47.7602″
1.90 (1.89–1.94var)	Menkalinan	β	Aur	100	A1mIV+A1mIV	05h 59m 31.72293s	+44° 56′ 50.7573″
1.91	Atria	α	TrA	420	K2 IIb-IIIa	16h 48m 39.89508s	–69° 01′ 39.7626″
1.92	Alhena	γ	Gem	100	A1.5 IV+	06h 37m 42.71050s	+16° 23′ 57.4095″
1.94	Peacock	α	Pav	180	B3 V	20h 25m 38.85705s	−56° 44′ 06.3230″
1.96 (1.99–2.39var + 5.57)	Alsephina	δ	Vel	80	A1 Va(n), F7.5 V	08h 44m 42.226s	−54° 42′ 31.76″
1.98	Mirzam	β	CMa	500	B1 II-III	06h 22m 41.98535s	−17° 57′ 21.3073″
2.00	Alphard	α	Hya	180	K3 II-III	09h 27m 35.2433s	−08° 39′ 30.969″
1.98 (1.86–2.13var)	Polaris	α	UMi	430	F7 Ib	02h 31m 49.09s	+89° 15′ 50.8″
2.00	Hamal	α	Ari	66	K1 IIIb	02h 07m 10.40570s	+23° 27′ 44.7032″
2.08 (2.37 + 3.64)	Algieba	γ	Leo	130	K0 III, G7 IIIb	10h 19m 58.35056s	+19° 50′ 29.3468″
2.02	Diphda	β	Cet	96	K0 III	00h 43m 35.37090s	–17° 59′ 11.7827″
2.04	Mizar	ζ	UMa	78	A2 Vp, A2 Vp, Am	13h 23m 55.54048s	+54° 55′ 31.2671″
2.05	Nunki	σ	Sgr	220	B2.5 V	18h 55m 15.92650s	–26° 17′ 48.2068″
2.06	Menkent	θ	Cen	61	K0 III	14h 06m 40.94752s	–36° 22′ 11.8371″
2.05 (2.01–2.10var)	Mirach	β	And	200	M0 III	01h 09m 43.92388s	+35° 37′ 14.0075″
2.06	Alpheratz	α	And	97	B8 IVpMnHg, A3 V	00h 08m 23.25988s	+29° 05′ 25.5520″
2.07	Rasalhague	α	Oph	47	A5 III	17h 34m 56.06945s	+12° 33′ 36.1346″
2.08	Kochab	β	UMi	130	K4 III	14h 50m 42.32580s	+74° 09′ 19.8142″
2.09	Saiph	κ	Ori	720	B0.5 Ia	05h 47m 45.38884s	−09° 40′ 10.5777″
2.11	Denebola	β	Leo	36	A3 Va	11h 49m 03.57834s	+14° 34′ 19.4090″
2.12 (2.1–3.39var)	Algol	β	Per	93	B8 V, K0 IV, A7m	03h 08m 10.13245s	+40° 57′ 20.3280″
2.15 (2.0–2.3var)	Tiaki	β	Gru	170	M5 III	22h 42m 40.05027s	−46° 53′ 04.4752″
2.17	Muhlifain	γ	Cen	130	A0 III, A0 III	12h 41m 31.04008s	−48° 57′ 35.5375″
2.21	Aspidiske	ι	Car	690	A9 Ib	09h 17m 05.40686s	−59° 16′ 30.8353″
2.21 (2.14–2.30var)	Suhail	λ	Vel	570	K4 Ib	09h 07m 59.75787s	−43° 25′ 57.3273″
2.23 (2.21–2.32var)	Alphecca	α	CrB	75	A0 V, G5 V	15h 34m 41.268s	+26° 42′ 52.89″
2.23 (2.23–2.35var)	Mintaka	δ	Ori	900	O9.5 II, B1 V, B0 IV	05h 32m 00.40009s	−00° 17′ 56.7424″
2.23	Sadr	γ	Cyg	1500	F8 Iab	20h 22m 13.70184s	+40° 15′ 24.0450″
2.23	Eltanin	γ	Dra	150	K5 III	17h 56m 36.36988s	+51° 29′ 20.0242″
2.24	Schedar	α	Cas	230	K0 IIIa	00h 40m 30.4405s	+56° 32′ 14.392″
2.25	Naos	ζ	Pup	1080	O4 If(n)p	08h 03m 35.1s	−40° 00′ 11.6″
2.26	Almach	γ	And	350	K3 IIb, B9.5 V, B9.5 V, A0 V	02h 03m 54.0s	+42° 19′ 47″
2.28 (2.25–2.31var)	Caph	β	Cas	54	F2 III	00h 09m 10.68518s	+59° 08′ 59.2120″
2.29	Izar	ε	Boo	202	K0 II-III, A2 V	14h 44m 59.21746s	+27° 04′ 27.2099″
2.30 (2.29–2.34var)	–	α	Lup	550	B1.5 III	14h 41m 55.75579s	–47° 23′ 17.5155″
2.30 (2.29–2.31var)	–	ε	Cen	380	B1III	13h 39m 53.25774s	−53° 27′ 59.0081″
2.31 (1.6–2.32var)	Dschubba	δ	Sco	400	B0.3 IV, B1-3 V	16h 00m 20.00528s	–22° 37′ 18.1431″
2.31	Larawag	ε	Sco	65	K1 III	16h 50m 09.8s	–34° 17′ 36″
2.35 (2.30–2.41var)	–	η	Cen	310	B1.5 Vne	14h 35m 30.42416s	−42° 09′ 28.1708″
2.37	Merak	β	UMa	79	A1 IVps	11h 01m 50.47654s	+56° 22′ 56.7339″
2.38	Ankaa	α	Phe	77	K0.5 IIIb	00h 26m 17.05140s	–42° 18′ 21.5539″
2.39	Girtab	κ	Sco	460	B1.5 III	17h 42m 29.27520s	–39° 01′ 47.9391″
2.40 (0.7–3.0var)	Enif	ε	Peg	670	K2 Ib	21h 44m 11.15614s	+09° 52′ 30.0311″
2.42 (2.31–2.74var)	Scheat	β	Peg	200	M2.5 II-IIIe	23h 03m 46.45746s	+28° 04′ 58.0336″
2.43	Sabik	η	Oph	88	A1 IV, A1 IV	17h 10m 22.68689s	–15° 43′ 29.6639″
2.44	Phecda	γ	UMa	84	A0 Ve	11h 53m 49.84732s	+53° 41′ 41.1350″
2.45	Aludra	η	CMa	2000	B5 Ia	07h 24m 05.70228s	–29° 18′ 11.1798″
2.46	Markeb	κ	Vel	540	B2 IV	09h 22m 06.81761s	–55° 00′ 38.4017″
2.47 (1.6–3.0var)	Navi	γ	Cas	610	B0.5 IVe	00h 56m 42.50108s	+60° 43′ 00.2984″
2.48	Markab	α	Peg	140	A0 IV	23h 04m 45.65345s	+15° 12′ 18.9617″
2.48	Aljanah	ε	Cyg	72	K0 III-IV	20h 46m 12.68236s	+33° 58′ 12.9250″
2.50	Acrab	β	Sco	404	B0.5 IV-V, B1.5 V, B2 V	16h 05m 26.23198s	–19° 48′ 19.6300″
