And,0,40,38,Andromeda,アンドロメダ,Androméda
Ant,10,0,-35,Antlia,ポンプ,Légszivattyú
Aps,16,0,-76,Apus,ふうちょう,Paradicsommadár
Aql,19,30,2,Aquila,わし,Sas
Aqr,22,20,-13,Aquarius,みずがめ,Vízöntő
Ara,17,10,-55,Ara,さいだん,Oltár
Ari,2,30,20,Aries,おひつじ,Kos
Aur,6,0,42,Auriga,ぎょしゃ,Szekeres
Boo,14,35,30,Bootes,うしかい,Ökörhajcsár
Cae,4,50,-38,Caelum,ちょうこくぐ,Véső
Cam,5,40,70,Camelopardalis,きりん,Zsiráf
Cap,20,50,-20,Capricornus,やぎ,Bak
Car,8,40,-62,Carina,りゅうこつ,Hajógerinc
Cas,1,0,60,Cassiopeia,カシオペヤ,Kassziopeia
Cen,13,20,-47,Centaurus,ケンタウルス,Kentaur
Cep,22,0,70,Cepheus,ケフェウス,Kefeusz
Cet,1,45,-12,Cetus,くじら,Cet
Cha,10,40,-78,Chamaeleon,カメレオン,Kaméleon
Cir,14,50,-63,Circinus,コンパス,Körző
CMa,6,40,-24,Canis Major,おおいぬ,Nagy Kutya
CMi,7,30,6,Canis Minor,こいぬ,Kis Kutya
Cnc,8,30,20,Cancer,かに,Rák
Col,5,40,-34,Columba,はと,Galamb
Com,12,40,23,Coma Berenices,かみのけ,Bereniké Haja
CrA,18,30,-41,Corona Australis,みなみのかんむり,Déli Korona
CrB,15,40,30,Corona Borealis,かんむり,Északi Korona
Crt,11,20,-15,Crater,コップ,Serleg
Cru,12,20,-60,Crux,みなみじゅうじ,Dél Keresztje
Crv,12,20,-18,Corvus,からす,Holló
CVn,13,0,40,Canes Venatici,りょうけん,Vadászebek
Cyg,20,30,43,Cygnus,はくちょう,Hattyú
Del,20,40,12,Delphinus,いるか,Delfin
Dor,5,0,-60,Dorado,かじき,Aranyhal
Dra,17,0,60,Draco,りゅう,Sárkány
Equ,21,10,6,Equuleus,こうま,Csikó
Eri,3,50,-30,Eridanus,エリダヌス,Eridánusz
For,2,30,-33,Fornax,ろ,Kemence
Gem,7,0,22,Gemini,ふたご,Ikrek
Gru,22,20,-47,Grus,つる,Daru
Her,17,10,27,Hercules,ヘルクレス,Herkules
Hor,3,20,-52,Horologium,とけい,Ingaóra
Hya,10,30,-20,Hydra,うみへび,Északi Vízikígyó
Hyi,2,40,-70,Hydrus,みずへび,Déli Vízikígyó
Ind,21,20,-58,Indus,インディアン,Indián
Lac,22,25,43,Lacerta,とかげ,Gyík
Leo,10,30,15,Leo,しし,Oroszlán
Lep,5,25,-20,Lepus,うさぎ,Nyúl
Lib,15,10,-14,Libra,てんびん,Mérleg
LMi,10,20,33,Leo Minor,こじし,Kis Oroszlán
Lup,15,0,-40,Lupus,おおかみ,Farkas
Lyn,7,50,45,Lynx,やまねこ,Hiúz
Lyr,18,45,36,Lyra,こと,Lant
Men,5,40,-77,Mensa,テーブルさん,Tábla-hegy
Mic,20,50,-37,Microscopium,けんびきょう,Mikroszkóp
Mon,7,0,-3,Monoceros,いっかくじゅう,Egyszarvú
Mus,12,30,-70,Musca,はえ,Légy
Nor,16,0,-50,Norma,じょうぎ,Szögmérő
Oct,21,0,-87,Octans,はちぶんぎ,Oktáns
Oph,17,10,-5,Ophiuchus,へびつかい,Kígyótartó
Ori,5,20,3,Orion,オリオン,Orion
Pav,19,10,-65,Pavo,くじゃく,Páva
Peg,22,30,17,Pegasus,ペガスス,Pegazus
Per,3,20,42,Perseus,ペルセウス,Perszeusz
Phe,1,0,-48,Phoenix,ほうおう,Főnixmadár
Pic,5,30,-52,Pictor,がか,Festő
PsA,22,10,-32,Piscis Austrinus,みなみのうお,Déli Hal
Psc,0,20,10,Pisces,うお,Halak
Pup,7,40,-32,Puppis,とも,Hajófara
Pyx,8,50,-28,Pyxis,らしんばん,Tájoló
Ret,3,50,-63,Reticulum,レチクル,Háló
Scl,0,30,-35,Sculptor,ちょうこくしつ,Szobrász
Sco,16,30,-26,Scorpius,さそり,Skorpió
Sct,18,35,-10,Scutum,たて,Pajzs
Ser,15,35,10,Serpens(Caput),へび(頭),Kígyó feje
Ser,18,0,-5,Serpens(Cauda),へび(尾),kígyó farka
Sex,10,10,-1,Sextans,ろくぶんぎ,Szextáns
Sge,19,40,18,Sagitta,や,Nyíl
Sgr,19,0,-25,Sagittarius,いて,Nyilas
Tau,4,30,18,Taurus,おうし,Bika
Tel,19,0,-52,Telescopium,ぼうえんきょう,Távcső
TrA,15,40,-65,Triangulum Australe,みなみのさんかく,Déli Háromszög
Tri,2,0,32,Triangulum,さんかく,Háromszög
Tuc,23,45,-68,Tucana,きょしちょう,Tukán
UMa,11,0,58,Ursa Major,おおぐま,Nagy Medve
UMi,15,40,78,Ursa Minor,こぐま,Kis Medve
Vel,9,30,-45,Vela,ほ,Vitorla
Vir,13,20,-2,Virgo,おとめ,Szűz
Vol,7,40,-69,Volans,とびうお,Repülőhal
Vul,20,10,25,Vulpecula,こぎつね,Kis Róka
